x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-1.95623811075203,0.842428190594043,0.280339479198967,0.176228312342604,1.65373999282756,-0.363920908814534,-1.04610979048783,-1.32999661482615,-0.0590379828412098,0.631978211721797,24.2753500702929
0.0665539635998601,-0.0746880283793047,-1.15770331377171,0.474992817392823,1.03363289095394,-0.154890889332168,0.313126894806666,-0.560294881841998,-0.0163348487726155,-0.83279610200348,14.2135173219314
0.683773790757331,-0.24411676970638,-0.483475589152602,0.13825197051531,-0.180215805436293,-0.0190932843035943,0.504371616130293,-0.0690665146494241,-0.19186348412879,-0.483200947566413,12.9939281590299
-0.770179606135921,0.192176714389981,-0.114809370408323,0.0876601553014982,0.801591142019787,0.00262357773960665,-0.447709068974431,0.0132093692767861,0.38234392601534,0.0697251452147294,8.3543057551049
0.237957569911227,0.0180521458966238,0.786968687044146,-0.314305140112999,-0.938094049215502,0.0438770237676557,-0.0105720281318154,0.154592115819962,-0.254466762795106,0.516699392627727,14.6399333519859
-0.898091638653531,0.0656791716124802,0.126261239713213,-0.105210815756952,0.605977105555597,0.272204699198664,-0.701748668446661,1.00092816436435,0.979434370816174,0.239249693583403,-4.38846365974053
-0.342865943770288,-0.00325953287501342,-0.864941278256888,0.347173269205171,1.10212302539779,-0.0404495095066539,-0.0414774842480163,-0.140989896116886,0.333416180066507,-0.552623168581964,8.39782661955184
-0.254288617617063,0.0373013320375682,-0.286004399641255,0.12341537244369,0.492323462762753,-0.0131073293274602,-0.0990617621635924,-0.0451242856397729,0.17305738148771,-0.154766189103165,12.5205757334947
-0.917339771821822,0.167140950459809,-0.112126206658531,0.0575136071419784,0.901004222498259,0.0926492099444006,-0.582618677551803,0.343927857808939,0.652506880631724,0.0908339496142503,3.31319808005262
-1.09067490450018,0.525372305376864,0.544955269250923,-0.041180627075775,0.572531240950549,-0.201216001746503,-0.649403541605768,-0.73807867615299,-0.15251556127973,0.633110117857105,20.5973450590692
0.248110377079046,-0.327599649316503,0.890260246010739,-0.560515809602279,-1.21354228949717,0.534213449380149,-0.269536761913842,1.95271138064714,0.831000991504283,0.534530342592758,-9.42198133372563
-0.420544948112194,0.24966663035248,1.46443079222922,-0.543192107320352,-0.971429482328489,0.109495360598363,-0.555803962637013,0.392922464972691,-0.0287996083062403,1.12992677930338,11.4727528037111
-0.399686251466918,0.314698063939576,1.50432515916056,-0.520899522753448,-0.994731010357886,0.0205879915841357,-0.504986728623671,0.0664611157904048,-0.25420615808478,1.16456864676872,16.9856884166324
0.568056989250565,-0.357836288864738,0.338705573337287,-0.302992161465868,-0.942025305702755,0.345007295656396,0.112235868850847,1.2612931928136,0.431737215198402,0.093405795735529,-1.36601021363084
0.192835304860476,0.0977227842780914,-0.110961933788604,0.12488799993652,0.00530924414851456,-0.228444455996964,0.25067477682299,-0.837976888225887,-0.572904649357007,-0.092990712289166,23.589327410406
-0.370749112254888,-0.223368332094736,0.0652028032515207,-0.195249908215252,0.116099099085981,0.458066870689081,-0.466552585342321,1.68135633443641,1.19173521198957,0.0695593333828572,-11.9576679459985
0.687301300823476,-0.035918946739413,-0.418428602807901,0.23121591301783,-0.145073023711039,-0.292516904085789,0.633706317132269,-1.07270661179426,-0.840175604913242,-0.406310294395799,27.0013285074116
0.619199255807421,-0.228535463783698,-0.199852715140601,0.0155699848468486,-0.397396851264351,0.0406984986890756,0.387434031057198,0.148538021973038,-0.116576216556344,-0.272020083335946,11.339062589073
0.341849913367095,-0.272817774317599,0.18438704631041,-0.207222525854235,-0.575912642921217,0.28243806550514,0.0330072492329349,1.03363787986303,0.437300190806583,0.0337962758345548,0.13431381381337
-1.3906034414111,0.552162689987356,0.319931206649501,0.0446991517048528,1.03605296343968,-0.170555907681345,-0.808443014831703,-0.622928059796664,0.121516613342329,0.526607899491866,16.9620169502573
-0.443420732783177,-0.253928535085792,-1.8695265967608,0.63554242059542,2.03176382526975,0.139094342671777,-0.0240888000204238,0.524999232877736,1.10784634228856,-1.2789371405528,-5.94711491623442
-1.06353920646687,0.314282885941491,0.396292137158912,-0.0958659374763097,0.593200284236218,0.0479190325558232,-0.73390200643758,0.176795294894358,0.45315776288208,0.492408749881182,7.49747457914589
0.0603583509273535,0.180096412231948,0.433966291017655,-0.0810528461085223,-0.379894346820658,-0.182242871340908,0.0556237532242452,-0.671873174671834,-0.581729523396652,0.322082017034881,23.4844738622866
-0.801972654811856,0.363814284084561,-0.562069535971789,0.382429499780183,1.34271093010212,-0.310254706117958,-0.233682403573015,-1.13142108827754,-0.17801982925406,-0.212290417012858,21.2429779235615
-0.0442520167966045,0.148713734771271,0.288266998814678,-0.045127594868353,-0.172912274991538,-0.129311435577872,-0.00988076136119777,-0.476209101025143,-0.368073200859575,0.231642167349454,19.3743382130319
-0.611074867692225,0.328769566407688,0.785011033850327,-0.215177122197873,-0.127206808931242,-0.0636481717678687,-0.469298784167494,-0.236820878027425,-0.12540813251474,0.695989294719558,16.9483765255398
